,,Selecta Fasteners,,,,,,,,,,
,Effective 4-18-22,,,,,,,,,,,
Item ID,UPC,Desc,Net Per,4-18-22 Price Net,Price EA,,,,,,,
IS7J,78103563008,#7 INSULATED STAPLES COPPER PLTD IN JAR,100,4.3313,0.0433,,,,,,,
JAC10,78103520207,#10 JACK CHAIN STEEL ZINC 50'/BOX,100FT,Call,#VALUE!,,,,,,,
JAC12,78103520203,#12 JACK CHAIN STEEL ZINC {50'/BOX},100FT,Call,#VALUE!,,,,,,,
JAC12C,78103520205,#12 JACK CHAIN ZINC 100' SPOOL,100FT,41.8068,#VALUE!,,,,,,,
JAC12CB,78103520204,#12 JACK CHAIN ZINC {100'/BOX},100FT,Call,#VALUE!,,,,,,,
JAC12CB-SS,78103520208,#12 JACK CHAIN STAINLESS STEEL (100'/BOX),100FT,Call,#VALUE!,,,,,,,
JAC12F,78103520206,#12 JACK CHAIN STEEL ZINC {500'/SPOOL},100FT,Call,#VALUE!,,,,,,,
JAC12MP,78103520202,#12 JACK CHAIN ZINC {1M/PAIL},100FT,Call,#VALUE!,,,,,,,
JAC14CB,78103563066,#14 JACK CHAIN ZINC PLTD (100'/BOX),100FT,Call,#VALUE!,,,,,,,
LB122,78103519338,1/2 X 2 HEX LAG BOLTS ZINC,100,39.69,0.3969,,,,,,,
LB12212,78103519339,1/2 X 2-1/2 HEX LAG BOLTS ZINC,100,45.3825,0.4538,,,,,,,
LB12212J,78103559339,1/2 X 2-1/2 HEX LAG BOLTS ZINC IN JAR,100,45.495,0.455,,,,,,,
LB122J,78103559338,1/2 X 2 HEX LAG BOLTS ZINC IN JAR,100,39.8025,0.398,,,,,,,
LB123,78103519340,1/2 X 3 HEX LAG BOLTS ZINC,100,54.9675,0.5497,,,,,,,
LB12312,78103519341,1/2 X 3-1/2 HEX LAG BOLTS ZINC,100,62.8425,0.6284,,,,,,,
LB12312J,78103559341,1/2 X 3-1/2 HEX LAG BOLTS ZINC IN JAR,100,63.09,0.6309,,,,,,,
LB123J,78103559340,1/2 X 3 HEX LAG BOLTS ZINC IN JAR,100,55.1025,0.551,,,,,,,
LB124,78103519342,1/2 X 4 HEX LAG BOLTS ZINC,100,69.93,0.6993,,,,,,,
LB12412,78103519343,1/2 X 4-1/2 HEX LAG BOLTS ZINC,100,81.8775,0.8188,,,,,,,
LB12412J,78103559343,1/2 X 4-1/2 HEX LAG BOLTS ZINC IN JAR,100,82.1138,0.8211,,,,,,,
LB124J,78103559342,1/2 X 4 HEX LAG BOLTS ZINC IN JAR,100,70.1775,0.7018,,,,,,,
LB125,78103519344,1/2 X 5 HEX LAG BOLTS ZINC,100,87.3113,0.8731,,,,,,,
LB125J,78103559344,,100,87.5475,0.8755,,,,,,,
LB126,78103519346,1/2 X 6 HEX LAG BOLTS ZINC,100,97.29,0.9729,,,,,,,
LB141,78103519301,1/4 X 1 HEX LAG BOLTS ZINC,100,5.7713,0.0577,,,,,,,
LB14112,78103519303,1/4 X 1-1/2 HEX LAG BOLTS ZINC,100,7.3238,0.0732,,,,,,,
LB14112J,78103559303,1/4 X 1-1/2 HEX LAG BOLTS ZINC IN JAR,100,7.5938,0.0759,,,,,,,
LB14114,78103519302,1/4 X 1-1/4 HEX LAG BOLTS ZINC,100,6.2438,0.0624,,,,,,,
LB14114J,78103559302,1/4 X 1-1/4 HEX LAG BOLTS ZINC IN JAR,100,6.5025,0.065,,,,,,,
LB14134,78103519304,1/4 X 1-3/4 HEX LAG BOLTS ZINC,100,8.2463,0.0825,,,,,,,
LB14134J,78103559304,1/4 X 1-3/4 HEX LAG BOLTS ZINC IN JAR,100,8.5275,0.0853,,,,,,,
LB141J,78103559301,1/4 X 1 HEX LAG BOLTS ZINC IN JAR,100,6.1088,0.0611,,,,,,,
LB142,78103519305,1/4 X 2 HEX LAG BOLTS ZINC,100,9.2813,0.0928,,,,,,,
LB14212,78103519306,1/4 X 2-1/2 HEX LAG BOLTS ZINC,100,11.1938,0.1119,,,,,,,
LB14212J,78103559306,1/4 X 2-1/2 HEX LAG BOLTS ZINC IN JAR,100,11.3175,0.1132,,,,,,,
LB142J,78103559305,1/4 X 2 HEX LAG BOLTS ZINC IN JAR,100,9.4613,0.0946,,,,,,,
LB143,78103519307,1/4 X 3 HEX LAG BOLTS ZINC,100,12.1838,0.1218,,,,,,,
LB14312,78103519308,1/4 X 3-1/2 HEX LAG BOLTS ZINC,100,13.6913,0.1369,,,,,,,
LB14312J,78103559308,1/4 X 3-1/2 HEX LAG BOLTS ZINC IN JAR,100,13.815,0.1382,,,,,,,
LB143J,78103559307,1/4 X 3 HEX LAG BOLTS ZINC IN JAR,100,12.3188,0.1232,,,,,,,
LB144,78103519309,1/4 X 4 HEX LAG BOLTS ZINC,100,15.2663,0.1527,,,,,,,
LB14412,78103519310,1/4 X 4-1/2 HEX LAG BOLTS ZINC,100,20.43,0.2043,,,,,,,
LB144J,78103559309,1/4 X 4 HEX LAG BOLTS ZINC IN JAR,100,15.3338,0.1533,,,,,,,
LB145,78103519311,1/4 X 5 HEX LAG BOLTS ZINC,100,22.0838,0.2208,,,,,,,
LB145J,78103559311,1/4 X 5-1/2 HEX LAG BOLTS ZINC IN JAR,100,22.1288,0.2213,,,,,,,
LB146,78103519312,1/4 X 6 HEX LAG BOLTS ZINC,100,23.7713,0.2377,,,,,,,
LB146J,78103559312,1/4 X 6 HEX LAG BOLTS ZINC IN JAR,100,23.8275,0.2383,,,,,,,
LB381,78103519325,3/8 X 1 HEX LAG BOLTS ZINC,100,12.735,0.1274,,,,,,,
LB38112,78103519327,3/8 X 1-1/2 HEX LAG BOLTS ZINC,100,18.1575,0.1816,,,,,,,
LB38112J,78103559327,3/8 X 1-1/2 HEX LAG BOLTS ZINC IN JAR,100,18.585,0.1859,,,,,,,
LB38114,78103519326,3/8 X 1-1/4 HEX LAG BOLTS ZINC,100,10.105,0.1011,,,,,,,
LB38114J,78103559326,3/8 X 1-1/4 HEX LAG BOLTS ZINC IN JAR,100,10.105,0.1011,,,,,,,
LB38134,78103519328,3/8 X 1-3/4 HEX LAG BOLTS ZINC,100,18.585,0.1859,,,,,,,
LB38134J,78103559328,3/8 X 1-3/4 HEX LAG BOLTS ZINC IN JAR,100,18.7088,0.1871,,,,,,,
LB381J,78103559325,3/8 X 1 HEX LAG BOLTS ZINC IN JAR,100,13.2638,0.1326,,,,,,,
LB382,78103519329,3/8 X 2 HEX LAG BOLTS ZINC,100,21.78,0.2178,,,,,,,
LB38212,78103519330,3/8 X 2-1/2 HEX LAG BOLTS ZINC,100,23.9288,0.2393,,,,,,,
LB38212G,78103563073,3/8 X 2-1/2 HEX LAG BOLT GALVANIZED,100,30.645,0.3065,,,,,,,
LB38212J,78103559330,3/8 X 2-1/2 HEX LAG BOLTS ZINC IN JAR,100,24.0525,0.2405,,,,,,,
LB382J,78103559329,3/8 X 2 HEX LAG BOLTS ZINC IN JAR,100,21.8925,0.2189,,,,,,,
LB383,78103519331,3/8 X 3 HEX LAG BOLTS ZINC,100,27.5738,0.2757,,,,,,,
LB38312,78103519332,3/8 X 3-1/2 HEX LAG BOLTS ZINC,100,31.365,0.3137,,,,,,,
LB38312J,78103559332,3/8 X 3-1/2 HEX LAG BOLTS ZINC IN JAR,100,31.5,0.315,,,,,,,
LB383J,78103559331,3/8 X 3 HEX LAG BOLTS ZINC IN JAR,100,27.6975,0.277,,,,,,,
LB384,78103519333,3/8 X 4 HEX LAG BOLTS ZINC,100,24.8433,0.2484,,,,,,,
LB38412,78103519334,3/8 X 4-1/2 HEX LAG BOLTS ZINC,100,40.8713,0.4087,,,,,,,
LB384J,78103559333,3/8 X 4 HEX LAG BOLTS ZINC IN JAR,100,24.8433,0.2484,,,,,,,
LB385,78103519335,3/8 X 5 HEX LAG BOLTS ZINC,100,45.9338,0.4593,,,,,,,
LB385J,78103559335,3/8 X 5 HEX LAG BOLTS ZINC IN JAR,100,46.08,0.4608,,,,,,,
LB386,78103519337,3/8 X 6 HEX LAG BOLTS ZINC,100,54.9675,0.5497,,,,,,,
LB386J,78103559337,3/8 X 6 HEX LAG BOLTS ZINC IN JAR,100,55.1025,0.551,,,,,,,
LB5161,78103519313,5/16 X 1 HEX LAG BOLTS ZINC,100,9.0788,0.0908,,,,,,,
LB516112,78103519315,5/16 X 1-1/2 HEX LAG BOLTS ZINC,100,11.1488,0.1115,,,,,,,
LB516112J,78103559315,5/16 X 1-1/2 HEX LAG BOLTS ZINC IN JAR,100,11.4188,0.1142,,,,,,,
LB516114,78103519314,5/16 X 1-1/4 HEX LAG BOLTS ZINC,100,10.26,0.1026,,,,,,,
LB516114J,78103559314,5/16 X 1-1/4 HEX LAG BOLTS ZINC IN JAR,100,10.53,0.1053,,,,,,,
LB516134,78103519316,5/16 X 1-3/4 HEX LAG BOLTS ZINC,100,13.95,0.1395,,,,,,,
LB5161J,78103559313,5/16 X 1 HEX LAG BOLTS ZINC IN JAR,100,9.3488,0.0935,,,,,,,
LB5162,78103519317,5/16 X 2 HEX LAG BOLTS ZINC,100,14.3663,0.1437,,,,,,,
LB516212,78103519318,5/16 X 2-1/2 HEX LAG BOLTS ZINC,100,16.605,0.1661,,,,,,,
LB516212J,78103559318,5/16 X 2-1/2 HEX LAG BOLTS ZINC IN JAR,100,16.74,0.1674,,,,,,,
LB5162J,78103559317,5/16 X 2 HEX LAG BOLTS ZINC IN JAR,100,14.6363,0.1464,,,,,,,
LB5163,78103519319,5/16 X 3 HEX LAG BOLTS ZINC,100,19.8788,0.1988,,,,,,,
LB516312,78103519320,5/16 X 3-1/2 HEX LAG BOLTS ZINC,100,20.7338,0.2073,,,,,,,
LB516312J,78103559320,5/16 X 3-1/2 HEX LAG BOLTS ZINC IN JAR,100,20.9925,0.2099,,,,,,,
LB5163J,78103559319,5/16 X 3 HEX LAG BOLTS ZINC IN JAR,100,20.025,0.2003,,,,,,,
LB5164,78103519321,5/16 X 4 HEX LAG BOLTS ZINC,100,25.7963,0.258,,,,,,,
LB5164J,78103559321,5/16 X 4 HEX LAG BOLTS ZINC IN JAR,100,29.5088,0.2951,,,,,,,
LB5165,78103519323,5/16 X 5 HEX LAG BOLTS ZINC,100,31.3425,0.3134,,,,,,,
LB5165J,78103559323,5/16 X 5 HEX LAG BOLTS ZINC IN JAR,100,31.6463,0.3165,,,,,,,
LB5166,78103519324,5/16 X 6 HEX LAG BOLTS ZINC,100,40.1513,0.4015,,,,,,,
LB5166J,78103559324,5/16 X 6 HEX LAG BOLTS ZINC IN JAR,100,40.455,0.4046,,,,,,,
LN1024,78103517028,10-24 NYLON INS LOCK NUTS ZINC,100,5.8613,0.0586,,,,,,,
LN1024J,78103557028,10-24 NYLON INS LOCK NUTS ZINC IN JAR,100,6.255,0.0626,,,,,,,
LN1032,78103517029,10-32 NYLON INSERT LCOK NUT,100,5.8613,0.0586,,,,,,,
LN1032J,78103557029,10-32 NYLON INSERT LOK NUT JAR,100,6.0975,0.061,,,,,,,
LN1213,78103517033,1/2-13 NYLON INS LOCK NUTS ZINC,100,22.8868,0.2289,,,,,,,
LN1213J,78103557033,1/2-13 NYLON INS LOCK NUTS ZINC IN JAR,100,22.8868,0.2289,,,,,,,
LN1420,78103517030,1/4-20 NYLON INS LOCK NUTS ZINC,100,6.2213,0.0622,,,,,,,
LN1420J,78103557030,1/4-20 NYLON INS LOCK NUTS ZINC IN JAR,100,6.615,0.0662,,,,,,,
LN3816,78103517032,3/8-16 NYLON INS LOCK NUTS ZINC,100,11.4918,0.1149,,,,,,,
LN3816J,78103557032,3/8-16 NYLON INS LOCK NUTS ZINC IN JAR,100,11.4918,0.1149,,,,,,,
LN51618,78103517031,5/16-18 NYLON INS LOCK NUTS ZINC,100,8.5275,0.0853,,,,,,,
LN51618J,78103557031,5/16-18 NYLON INS LOCK NUTS ZINC IN JAR,100,8.955,0.0896,,,,,,,
LN632,78103517026,6-32 NYLON INS LOCK NUTS ZINC,100,5.4225,0.0542,,,,,,,
LN632J,78103557026,6-32 NYLON INS LOCK NUTS ZINC IN JAR,100,5.8388,0.0584,,,,,,,
LN832,78103517027,8-32 NYLON INS LOCK NUTS ZINC,100,5.6925,0.0569,,,,,,,
LN832J,78103557027,8-32 NYLON INS LOCK NUTS ZINC IN JAR,100,6.0975,0.061,,,,,,,
LSA,78103520720,LAG SCREW ADAPTOR WITH SLEEVE,1,6.9123,6.9123,,,,,,,
LSL123,78103519410,1/2 LAG SCREW LONG SHIELDS,100,110.4638,1.1046,,,,,,,
LSL123J,78103559410,1/2 LAG SCREW LONG SHIELDS IN JAR,100,110.7,1.107,,,,,,,
LSL14112,78103519407,1/4 LAG SCREW LONG SHIELDS,100,33.4463,0.3345,,,,,,,
LSL14112J,78103559407,1/4 LAG SCREW LONG SHIELDS IN JAR,100,33.975,0.3398,,,,,,,
LSL38212,78103519409,3/8 LAG SCREW LONG SHIELDS,100,76.9275,0.7693,,,,,,,
LSL38212J,78103559409,3/8 LAG SCREW LONG SHIELDS IN JAR,100,77.0513,0.7705,,,,,,,
LSL516134,78103519408,5/16 LAG SCREW LONG SHIELDS,100,39.0263,0.3903,,,,,,,
LSL516134J,78103559408,5/16 LAG SCREW LONG SHIELDS IN JAR,100,39.4988,0.395,,,,,,,
LSS122,78103519404,1/2 LAG SCREW SHORT SHIELDS,100,82.53,0.8253,,,,,,,
LSS122J,78103559404,1/2 LAG SCREW SHORT SHIELDS IN JAR,100,82.7888,0.8279,,,,,,,
LSS141,78103519401,1/4 LAG SCREW SHORT SHIELDS,100,25.3688,0.2537,,,,,,,
LSS141J,78103559401,1/4 LAG SCREW SHORT SHIELDS IN JAR,100,26.055,0.2606,,,,,,,
LSS38134,78103519403,3/8 LAG SCREW SHORT SHIELDS,100,49.995,0.5,,,,,,,
LSS38134J,78103559403,3/8 LAG SCREW SHORT SHIELDS IN JAR,100,50.13,0.5013,,,,,,,
LSS516114,78103519402,5/16 LAG SCREW SHORT SHIELDS,100,26.7525,0.2675,,,,,,,
LSS516114J,78103559402,5/16 LAG SCREW SHORT SHIELDS IN JAR,100,27.2925,0.2729,,,,,,,
LW10,78103516030,#10 SPLIT LOCK WASHERS ZINC,100,1.5525,0.0155,,,,,,,
LW10J,78103556030,#10 SPLIT LOCK WASHERS ZINC IN JAR,100,1.7888,0.0179,,,,,,,
LW12,78103516034,1/2 SPLIT LOCK WASHERS ZINC,100,8.8473,0.0885,,,,,,,
LW12J,78103556034,1/2 SPLIT LOCK WASHERS ZINC IN JAR,100,8.8473,0.0885,,,,,,,
LW14,78103516031,1/4 SPLIT LOCK WASHERS ZINC,100,3.7518,0.0375,,,,,,,
LW14J,78103556031,1/4 SPLIT LOCK WASHERS ZINC IN JAR,100,3.7518,0.0375,,,,,,,
LW38,78103516033,3/8 SPLIT LOCK WASHERS ZINC,100,3.2288,0.0323,,,,,,,
LW38J,78103556033,3/8 SPLIT LOCK WASHERS ZINC IN JAR,100,3.5775,0.0358,,,,,,,
LW516,78103515032,5/16 SPLIT LOCK WASHERS ZINC,100,2.6663,0.0267,,,,,,,
LW516J,78103555032,5/16 SPLIT LOCK WASHERS ZINC IN JAR,100,3.0825,0.0308,,,,,,,
LW58,78103563078,"5/8"" MEDIUM SPLIT LOCK WSHR ZINC PLTD",100,9.6075,0.0961,,,,,,,
LW6,78103516028,#6 SPLIT LOCK WASHERS ZINC,100,1.4288,0.0143,,,,,,,
LW6J,78103556028,#6 SPLIT LOCK WASHERS ZINC IN JAR,100,1.6538,0.0165,,,,,,,
LW8,78103516029,#8 SPLIT LOCK WASHERS ZINC,100,1.4963,0.015,,,,,,,
LW8J,78103556029,#8 SPLIT LOCK WASHERS ZINC IN JAR,100,1.7213,0.0172,,,,,,,
LWEXT10J,78103563079,#10 EXT TOOTH L/W ZINC,100,2.5313,0.0253,,,,,,,
LWEXT12J,78103563080,"1/2"" EXT TOOHT L/W ZINC",100,8.8088,0.0881,,,,,,,
LWEXT14J,78103563081,"1/4"" EXT TOOTH L/W ZINC",100,3.3863,0.0339,,,,,,,
LWEXT38J,78103563082,"3/8"" EXT TOOTH L/W ZINC",100,4.9725,0.0497,,,,,,,
LWEXT516J,78103563083,"5/16"" EXT TOOTH L/W ZINC",100,4.0725,0.0407,,,,,,,
LWEXT6J,78103563084,#6 EXT TOOTH L/W ZN,100,2.6663,0.0267,,,,,,,
LWEXT8J,78103563085,#8 EXT TOOTH L/W ZINC,100,2.6663,0.0267,,,,,,,
LWSA1014112J,78103559955,10-14 X 1-1/2 LEAD WOOD SCRW ANCR,100,23.7825,0.2378,,,,,,,
LWSA10141J,78103559954,10-14 X 1 LEAD WOOD SCREW ANCHOR,100,21.3638,0.2136,,,,,,,
LWSA1618112J,78103559957,"16-18 X 1-1/2"" LEAD W/S ANCHORS",100,31.7475,0.3175,,,,,,,
LWSA16181J,78103559956,16-18 X 1 LEAD WOOD SCREW ANCHOR,100,21.9263,0.2193,,,,,,,
LWSA68112J,78103559952,6-8 X 1-1/2 LEAD WOOD SCREW ANCHOR,100,27.4163,0.2742,,,,,,,
LWSA681J,78103559951,6-8 X 1 LEAD WOOD SCREW ANCHORS,100,16.7963,0.168,,,,,,,
LWSA6834J,78103559950,6-8 X 3/4 LEAD WOOD SCREW ANCHOR,100,14.85,0.1485,,,,,,,
M143,78103515011,1/4 X 3 COMBO MUSH HD TOGGLE BOLTS,100,23.4338,0.2343,,,,,,,
M143J,78103555011,1/4 X 3 COMBO MUSH HD TOGGLE BOLTS IN JAR,100,23.5575,0.2356,,,,,,,
M144,78103515012,1/4 X 4 COMBO MUSH HD TOGGLE BOLTS,100,26.055,0.2606,,,,,,,
M144J,78103555012,1/4 X 4 COMBO MUSH HD TOGGLE BOLTS IN JAR,100,26.1788,0.2618,,,,,,,
M183,78103515004,1/8 X 3 MUSHROOM HD TOGGLE BOLTS,100,12.4988,0.125,,,,,,,
M183J,78103555004,1/8 X 3 MUSHROOM HD TOGGLE BOLTS IN JAR,100,12.78,0.1278,,,,,,,
M184,78103515005,1/8 X 4 MUSHROOM HD TOGGLE BOLTS,100,13.5,0.135,,,,,,,
M184J,78103555005,1/8 X 4 MUSHROOM HD TOGGLE BOLTS IN JAR,100,13.7588,0.1376,,,,,,,
M3163,78103515007,3/16 X 3 COMBO MUSH HD TOGGLE BOLTS,100,16.74,0.1674,,,,,,,
M3163J,78103555007,3/16 X 3 COMBO MUSH HD TGGL BLT JAR,100,17.0325,0.1703,38.82,,,,,,
M3164,78103515008,3/16 X 4 COMBO MUSH HD TOGGLE BOLTS,100,18.1688,0.1817,,,,,,,
M3164J,78103555008,3/16 X 4 COMBO MUSH HD TGGL BOLTS JAR,100,18.4275,0.1843,,,,,,,
MB3A,78103521051,"3/4"" SQ. WIRE TIE MOUNTING PAD",100,21.5438,0.2154,,,,,,,
MB3AB,78103521052,"3/4"" WIRE TIE MOUNTING PAD - UV BLACK",100,25.8413,0.2584,,,,,,,
MB4A,78103521050,"1"" SQ. WIRE TIE MOUNTING PAD",100,29.5763,0.2958,,,,,,,
MB4AB,78103521053,"1"" SQ. WIRE TIE MOUNTING PAD - UV BLACK",100,34.8863,0.3489,,,,,,,
MBHN14,78103530414,MAGNETIC BIT HLDR W/ RETAIN/RING,1,8.235,8.235,,,,,,,
MCC14-34,78103530912,"1/4""-3/4"" MULTI CONE CUT DRILL BIT",1,39.2513,39.2513,,,,,,,
MCC18-12,78103530910,"1/8""-1/2"" MULTI CONE CUT DRILL BIT",1,29.34,29.34,,,,,,,
MCC316-12,78103530911,"3/16"" X 1/2"" MULTI CONE BIT",1,32.1863,32.1863,,,,,,,
MCC316-78,78103530913,"3/16""-7/8"" MULTI CONE CUT DRILL BIT",1,48.6,48.6,,,,,,,
MCC34-138,78103530915,"3/4""-1-3/8"" MULTI CONE CUT DRIL",1,91.125,91.125,,,,,,,
MCC38-34,78103530916,"3/8""-3/4"" HI-SPEED STL MULTI-CONE DRILL BI",1,52.335,52.335,,,,,,,
MCC716-118,78103530914,7/16- 1-1/8 HI-SPEED MULTI CONE CUT DRILL,1,65.88,65.88,,,,,,,
MCC78-118,78103530917,"7/8""-1-1/8"" MULTI CONE CUT DRILL BIT",1,62.01,62.01,,,,,,,
MCC78-138,78103530918,7/8- 1-3/8 HI-SPEED MULTI CONE CUT DRILL B,1,87.75,87.75,,,,,,,
MD12,78103525129,"1"" X 12 CARBIDE-TIP MASONRY DRILLS",1,25.1775,25.1775,,,,,,,
MD122,78103525125,1/2 X 12 MASONRY DRIL-POUCHED,1,10.2825,10.2825,,,,,,,
MD124,78103525111,1/2 X 4 CARB-TIP MASONRY DRILS-POUCHED,1,3.015,3.015,,,,,,,
MD126,78103525116,1/2 X 6 CARB-TIP MASONRY DRIL-POUCH,1,4.0388,4.0388,,,,,,,
MD142,78103525122,1/4 X 12 CARBIDE-TIP MASONRY DRILLS,1,7.2788,7.2788,,,,,,,
MD144,78103525105,1/4 X 4 CARBIDE-TIP MASONRY DRILS,1,1.26,1.26,,,,,,,
MD144C,78103525106,1/4 X 4 MASONRY DRILL IN POUCH,1,1.26,1.26,,,,,,,
MD144CJ,78103563086,"1/4"" X 4"" MASONARY DRILL 100/JAR",1,1.26,1.26,,,,,,,
MD146,78103525112,1/4 X 6 CARB-TIP MSNRY DRILLS-POUCHED,1,1.9013,1.9013,,,,,,,
MD16,78103525121,"1"" X 6 CARBIDE-TIP MASONRY DRILLS",1,15.48,15.48,,,,,,,
MD3164,78103525103,3/16 X 4 CARBIDE-TIP MASONRY DRILLS,1,1.26,1.26,,,,,,,
MD3164C,78103525104,3/16 X 4 MASONRY DRILL IN POUCH,1,1.26,1.26,,,,,,,
MD342,78103525127,3/4 X 12 CARBIDE-TIP MASONRY DRILLS,1,16.1888,16.1888,,,,,,,
MD346,78103525119,3/4 X 6 CARBIDE-TIP MASONRY DRILLS,1,11.8688,11.8688,,,,,,,
MD382,78103525124,3/8 X 12 CARBIDE-TIP MASONRY DRILLS,1,7.5938,7.5938,,,,,,,
MD384,78103525109,3/8 X 4 CARBIDE-TIP MASONRY DRILLS,1,2.0588,2.0588,,,,,,,
MD384C,78103525110,3/8 X 4 MASONRY DRILL IN POUCH,1,2.1488,2.1488,,,,,,,
MD386,78103525114,3/8 X 6 CARB-TIP MASON DRIL,1,2.925,2.925,,,,,,,
MD5162,78103525123,5/16 X 12 CARBIDE-TIP MASNRY DRILL - POUCH,1,6.0975,6.0975,,,,,,,
MD5164,78103525107,5/16 X 4 CARBIDE-TIP MASONRY DRILLS,1,1.5863,1.5863,,,,,,,
MD5164C,78103525108,5/16 X 4 MASONRY DRILL IN POUCH,1,1.6425,1.6425,,,,,,,
MD5166,78103525113,5/16 X 6 CARB-TIP MASNRY DRIL,1,2.2163,2.2163,,,,,,,
MD582,78103525126,5/8 X 12 CARBIDE-TIP MASONRY DRILLS,1,13.995,13.995,,,,,,,
MD586,78103525118,5/8 X 6 CARBIDE-TIP MASONRY DRILLS,1,8.2238,8.2238,,,,,,,
MD7166,78103525115,7/16 X 6 CARBIDE-TIP MASONRY DRILLS,1,3.015,3.015,,,,,,,
MD782,78103525128,7/8 X 12 CARB-TIP MASONRY DRILS,1,19.8788,19.8788,,,,,,,
MD786,78103525120,7/8 X 6 CARBIDE-TIP MASONRY DRILLS,1,13.9163,13.9163,,,,,,,
MD9166,78103525117,9/16 X 6 CARBIDE-TIP MASONRY DRILLS,1,4.0613,4.0613,,,,,,,
MS61,78103513162,"#6 X 1"" PHIL FLAT MOUNTING SCREW",100,3.6873,0.0369,,,,,,,
MS6114,78103513163,#6 X 1-1/4 PHIL FLAT MOUNTING SCREW,100,2.5313,0.0253,,,,,,,
MS6114J,78103553163,#6 X 1-1/4 PHIL FLAT MOUNTING SCREW IN JAR,100,2.97,0.0297,,,,,,,
MS612,78103513160,#6 X 1/2 PHIL FLAT MOUNTING SCREW,100,1.5863,0.0159,,,,,,,
MS612J,78103553160,#6 X 1/2 PHIL FLAT MOUNTING SCREW IN JAR,100,1.9238,0.0192,,,,,,,
MS61J,78103553162,"#6 X 1"" PHIL FLAT MOUNTING SCREW IN JAR",100,3.6873,0.0369,,,,,,,
MS634,78103513161,#6 X 3/4 PHIL FLAT MOUNTING SCREW,100,1.89,0.0189,,,,,,,
MS634J,78103553161,#6 X 3/4 PHIL FLAT MOUNTING SCREW IN JAR,100,2.2388,0.0224,,,,,,,
MS81,78103513165,"#8 X 1"" PHIL FLAT MOUNTING SCREW",100,2.7,0.027,,,,,,,
MS8112,78103513167,#8 X 1-1/2 PHIL FLAT MOUNTING SCREW,100,3.645,0.0365,,,,,,,
MS8112J,78103553167,#8 X 1-1/2 PHIL FLAT MOUNTING SCREW IN JAR,100,4.1738,0.0417,,,,,,,
MS8114,78103513166,#8 X 1-1/4 PHIL FLAT MOUNTING SCREW,100,3.0938,0.0309,,,,,,,
MS8114J,78103553166,#8 X 1-1/4 PHIL FLAT MOUNTING SCREW IN JAR,100,3.5325,0.0353,,,,,,,
MS81J,78103553165,"#8 X 1"" PHIL FLAT MOUNTING SCREW IN JAR",100,3.0263,0.0303,,,,,,,
MS834,78103513164,#8 X 3/4 PHIL FLAT MOUNTING SCREW,100,2.385,0.0239,,,,,,,
MS834J,78103553164,#8 X 3/4 PHIL FLAT MOUNTING SCREW IN JAR,100,2.7338,0.0273,,,,,,,
MSA102,78103519705,10-24 LEAD MACHINE SCREW ANCHORS,100,27.8663,0.2787,,,,,,,
MSA102J,78103559705,10-24 LEAD MACHINE SCREW ANCHORS IN JAR,100,28.0913,0.2809,,,,,,,
MSA12,78103519710,1/2-13 LEAD MACHINE SCREW ANCHORS,100,165.2513,1.6525,,,,,,,
MSA12J,78103559710,1/2-13 LEAD MACHINE SCREW ANCHORS IN JAR,100,165.4988,1.655,,,,,,,
MSA14,78103519707,1/4-20 LEAD MACHINE SCREW ANCHORS,100,50.6755,0.5068,,,,,,,
MSA14J,78103559707,1/4-20 LEAD MACHINE SCREW ANCHORS IN JAR,100,50.6755,0.5068,,,,,,,
MSA38,78103519709,3/8-16 LEAD MACHINE SCREW ANCHORS,100,80.37,0.8037,,,,,,,
MSA38J,78103559709,3/8-16 LEAD MACHINE SCREW ANCHORS IN JAR,100,80.4825,0.8048,,,,,,,
MSA516,78103519708,5/16-18 LEAD MACHINE SCREW ANCHORS,100,51.2888,0.5129,,,,,,,
MSA516J,78103559708,5/16-18 LEAD MACHINE SCREW ANCHORS IN JAR,100,51.5025,0.515,,,,,,,
MSA6,78103519703,6-32 LEAD MACHINE SCREW ANCHORS,100,23.49,0.2349,,,,,,,
MSA8,78103519704,8-32 LEAD MACHINE SCREW ANCHORS,100,27.045,0.2705,,,,,,,
MSA8J,78103559704,8-32 LEAD MACHINE SCREW ANCHORS IN JAR,100,27.2588,0.2726,,,,,,,
MSDH8,78103530150,"8"" MAGNETIC SCREWDRIVER HANDLE",1,11.7338,11.7338,,,,,,,
MSK50DS,78103529102,DUST MASK DOUBLE STRAP 50/BOX,1,13.995,13.995,,,,,,,
MSK50SS,78103529101,DUST MASK SINGLE STRAP 50/BOX,1,13.2863,13.2863,,,,,,,
MSK5SS,78103529100,DUST MASK SINGLE STRAP 5/PAK,1,1.6425,1.6425,,,,,,,
MST102,78103519717,10-24 M/S ANCHOR SETTING TOOL,1,2.7675,2.7675,,,,,,,
MST12,78103519722,1/2-13 M/S ANCHOR SETTING TOOL,1,6.7163,6.7163,,,,,,,
MST14,78103519719,1/4-20 M/S ANCHOR SETTING TOOL,1,3.015,3.015,,,,,,,
MST38,78103519721,3/8-16 M/S ANCHOR SETTING TOOL,1,5.2313,5.2313,,,,,,,
MST516,78103519720,5/16-18 M/S ANCHOR SETTING TOOL,1,3.96,3.96,,,,,,,
MST6,78103519715,6-32 M/S ANCHOR SETTING TOOL,1,1.9013,1.9013,,,,,,,
