Morris,601986222884,22288,"3/4"" NPT Gland 5H .181-.236",1,Piece,4.57,,,
Morris,601986222891,22289,"1"" NPT Gland 5H .102-.142",1,Piece,7.77,,,
Morris,601986222907,22290,"1"" NPT Gland 5H .142-.181",1,Piece,7.77,,,
Morris,601986222914,22291,"1"" NPT Gland 5H .181-.237",1,Piece,7.77,,,
Morris,601986222921,22292,"1"" NPT Gland 5H .237-.315",1,Piece,7.77,,,
Morris,601986222938,22293,"1-1/4"" NPT Gland 5H .256-.327",1,Piece,8.71,,,
Morris,601986222945,22294,"3/8"" NPT Gland 6H .055-.083",1,Piece,2.63,,,
Morris,601986222952,22295,"1/2"" NPT Gland 6H .051-.079",1,Piece,3.03,,,
Morris,601986222969,22296,"1/2"" NPT Gland 6H .079-.118",1,Piece,3.03,,,
Morris,601986222976,22297,"3/4"" NPT Gland 6H .055-.083",1,Piece,4.57,,,
Morris,601986222983,22298,"3/4"" NPT Gland 6H .079-.118",1,Piece,4.57,,,
Morris,601986222990,22299,"3/4"" NPT Gland 6H .102-.142",1,Piece,4.57,,,
Morris,601986223003,22300,"3/4"" NPT Gland 6H .142-.205",1,Piece,4.57,,,
Morris,601986223010,22301,"1"" NPT Gland 6H .102-.142",1,Piece,7.77,,,
Morris,601986223027,22302,"1"" NPT Gland 6H .142-.205",1,Piece,7.77,,,
Morris,601986223034,22303,"1"" NPT Gland 6H .220-.276",1,Piece,7.77,,,
Morris,601986223041,22304,"1/2"" NPT Gland 7H .051-.079",1,Piece,3.03,,,
Morris,601986223058,22305,"1/2"" NPT Gland 7H .079-.118",1,Piece,3.03,,,
Morris,601986223065,22306,"3/4"" NPT Gland 7H .051-.079",1,Piece,4.54,,,
Morris,601986223072,22307,"3/4"" NPT Gland 7H .079-.118",1,Piece,4.54,,,
Morris,601986223089,22308,"3/4"" NPT Gland 7H .102-.142",1,Piece,4.57,,,
Morris,601986223096,22309,"1"" NPT Gland 7H .102-.142",1,Piece,7.77,,,
Morris,601986223102,22310,"1"" NPT Gland 7H .181-.236",1,Piece,7.77,,,
Morris,601986223119,22311,".28"" Snap bushing",10,Piece,0.1155,,,
Morris,601986223126,22312,".31"" Snap Bushing",10,Piece,0.1255,,,
Morris,601986223140,22314,".37"" Snap Bushing",10,Piece,0.1242,,,
Morris,601986223164,22316,".50"" Snap Bushing",10,Piece,0.1242,,,
Morris,601986223171,22317,".55"" Snap Bushing",10,Piece,0.0742,,,
Morris,601986223188,22318,".63"" Snap Bushing",10,Piece,0.1242,,,
Morris,601986223201,22320,".75"" Snap Bushing",10,Piece,0.1549,,,
Morris,601986223225,22322,".87"" Snap Bushing",10,Piece,0.1549,,,
Morris,601986223249,22324,".99"" Snap Bushing",10,Piece,0.1860,,,
Morris,601986223263,22326,"1.17"" Snap Bushing",10,Piece,0.2170,,,
Morris,601986223287,22328,"1.50"" Snap Bushing",10,Piece,0.3412,,,
Morris,601986223300,22330,"1.72"" Snap Bushing",10,Piece,0.5580,,,
Morris,601986223324,22332,"1.97"" Snap Bushing",10,Piece,0.3704,,,
Morris,601986223423,22342,".63"" Snap Bushing w/ Shutter",10,Piece,0.1860,,,
Morris,601986223447,22344,".75"" Snap Bushing w/ Shutter",10,Piece,0.1860,,,
Morris,601986223461,22346,".81"" Snap Bushing w/ Shutter",10,Piece,0.2170,,,
Morris,601986223485,22348,".87"" Snap Bushing w/ Shutter",10,Piece,0.2170,,,
Morris,601986223508,22350,"1"" Snap Bushing w/ Shutter",10,Piece,0.2479,,,
Morris,601986223522,22352,"1.09"" Snap Bushing w/ Shutter",10,Piece,0.2479,,,
Morris,601986223546,22354,"1.35"" Snap Bushing w/ Shutter",10,Piece,0.4032,,,
Morris,601986223560,22356,"1.5"" Snap Bushing w/ Shutter",10,Piece,0.3059,,,
Morris,601986223621,22362,3/8 Snap Bushing (open/Closed),10,Piece,0.1242,,,
Morris,601986223645,22364,"1/2 ""Snap Bushing open/Closed",10,Piece,0.1242,,,
Morris,601986223669,22366,"5/16"" Snap Bush (open/closed)",10,Piece,0.1242,,,
Morris,601986223683,22368,"3/4"" Snap Bushing (open/Closed",10,Piece,0.1549,,,
Morris,601986223706,22370,"7/8"" Snap Bush (open/Closed)",10,Piece,0.1549,,,
Morris,601986223720,22372,"1"" Snap Bushing (open/Closed)",10,Piece,0.1860,,,
Morris,601986223805,22380,"3/16"" Hole Plug",10,Piece,0.0875,,,
Morris,601986223829,22382,".31"" Hole Plug",10,Piece,0.1242,,,
Morris,601986223843,22384,".37"" Hole Plug",10,Piece,0.1242,,,
Morris,601986223867,22386,".50"" Hole Plug",10,Piece,0.1242,,,
Morris,601986223881,22388,".63"" Hole Plug",10,Piece,0.1549,,,
Morris,601986223904,22390,".75"" Hole Plug",10,Piece,0.1549,,,
Morris,601986223928,22392,".87"" Hole Plug",10,Piece,0.1549,,,
Morris,601986223942,22394,".98"" Hole Plug",10,Piece,0.1860,,,
Morris,601986223966,22396,"1.18"" Hole Plug",10,Piece,0.2170,,,
Morris,601986223980,22398,"1.50"" Hole Plug",10,Piece,0.3412,,,
Morris,601986224000,22400,"1.75"" Hole Plug",10,Piece,0.4032,,,
Morris,601986224123,22412,"1/8"" Cable Clamp",10,Piece,0.0631,,,
Morris,601986224147,22414,"3/16"" Cable Clamp",10,Piece,0.0945,,,
Morris,601986224161,22416,"1/4"" Cable Clamp",10,Piece,0.0945,,,
Morris,601986224185,22418,"3/8"" Cable Clamp",10,Piece,0.0945,,,
Morris,601986224208,22420,"1/2"" Cable Clamp",10,Piece,0.1259,,,
Morris,601986224222,22422,"5/8"" Cable Clamp",10,Piece,0.1259,,,
Morris,601986224246,22424,"3/4"" Cable Clamp",10,Piece,0.1885,,,
Morris,601986224260,22426,"1"" Cable Clamp",10,Piece,0.1885,,,
Morris,601986224284,22428,"1-1/4"" Cable Clamp",10,Piece,0.2516,,,
Morris,601986224307,22430,"1-1/2"" Cable Clamp",10,Piece,0.2832,,,
Morris,601986224420,22442,"1/8"" UV Cable Clamp",10,Piece,0.0631,,,
Morris,601986224444,22444,"3/16"" UV Cable Clamp",10,Piece,0.0945,,,
Morris,601986224468,22446,"1/4"" UV Cable Clamp",10,Piece,0.0945,,,
Morris,601986224482,22448,"3/8"" UV Cable Clamp",10,Piece,0.0945,,,
Morris,601986224505,22450,"1/2"" UV Cable Clamp",10,Piece,0.1259,,,
Morris,601986224529,22452,"5/8"" UV Cable Clamp",10,Piece,0.1259,,,
Morris,601986224543,22454,"3/4"" UV Cable Clamp",10,Piece,0.1885,,,
Morris,601986224567,22456,"1"" UV Cable Clamp",10,Piece,0.1885,,,
Morris,601986224581,22458,"1-1/4"" UV Cable Clamp",10,Piece,0.2516,,,
Morris,601986224604,22460,"1-1/2"" UV Cable Clamp",10,Piece,0.2832,,,
Morris,601986224727,22472,.31-.41 Adj Cable Clamp,10,Piece,0.5308,,,
Morris,601986224741,22474,.39-.49  Adj Cable Clamp,10,Piece,0.6066,,,
Morris,601986224765,22476,.50-.61 Adj Cable Clamp,10,Piece,0.6635,,,
Morris,601986224789,22478,.65-79  Adj Cable Clamp,10,Piece,0.7583,,,
Morris,601986224802,22480,.87-1.00 Adj Cable Clamp,10,Piece,0.7583,,,
Morris,601986225120,22512,.32 Dbl Sided Adhesive Tape,1,Piece,39.43,,,
Morris,601986225328,22532,.12-.26 Cable Gland,1,Piece,2.75,,,
Morris,601986225342,22534,.20-.39 Cable Gland,1,Piece,3.15,,,
Morris,601986225366,22536,.39-.55 Cable Gland,1,Piece,3.91,,,
Morris,601986225380,22538,.51-.71 Cable Gland,1,Piece,5.90,,,
Morris,601986225403,22540,.71-.98 Cable Gland,1,Piece,9.79,,,
Morris,601986225427,22542,.87-1.26 Cable Gland,1,Piece,10.95,,,
Morris,601986225441,22544,1.18-1.50Cable Gland,1,Piece,13.71,,,
Morris,601986225465,22546,1.34-1.73 Cable Gland,1,Piece,17.44,,,
Morris,601986225489,22548,1.65-1.97 Cable Gland,1,Piece,17.44,,,
Morris,601986225502,22550,"1/4"" NPT Cable Gland",1,Piece,2.12,,,
Morris,601986225519,22551,"3/8"" NPT Cable Gland",1,Piece,2.44,,,
Morris,601986225526,22552,"1/2"" NPT Cable Gland",1,Piece,3.05,,,
Morris,601986225533,22553,"3/4"" NPT Cable Gland",1,Piece,4.55,,,
Morris,601986225540,22554,"1"" NPT Cable Gland",1,Piece,7.58,,,
Morris,601986225557,22555,"1-1/4"" NPT Cable Gland",1,Piece,8.51,,,
Morris,601986225564,22556,"1/4"" NPT Locknut",1,Piece,0.25,,,
Morris,601986225571,22557,"3/8"" NPT Locknut",1,Piece,0.32,,,
Morris,601986225588,22558,"1/2"" NPT Locknut",1,Piece,0.38,,,
Morris,601986225595,22559,"3/4"" NPT Locknut",1,Piece,0.54,,,
Morris,601986225601,22560,"1"" NPT Locknut",1,Piece,0.92,,,
Morris,601986225618,22561,"1-1/4"" NPT Locknut",1,Piece,1.18,,,
Morris,601986225625,22562,.12-.26 Gland w/Strain Relief,1,Piece,3.53,,,
Morris,601986225649,22564,.20-.39 Gland w/Strain Relief,1,Piece,4.09,,,
Morris,601986225663,22566,.39.-55 Gland w/Strain Relief,1,Piece,5.09,,,
Morris,601986225687,22568,.51-.71 Gland w/Strain Relief,1,Piece,7.62,,,
Morris,601986225823,22582,.02-.35 Rt Angle Cable Gland,1,Piece,6.26,,,
Morris,601986225847,22584,.39-.51 Rt Angle Cable Gland,1,Piece,7.80,,,
Morris,601986225861,22586,.51-.63 Rt Angle Cable Gland,1,Piece,11.73,,,
Morris,601986225885,22588,.87-1.14 Rt Angle Cable Gland,1,Piece,21.91,,,
Morris,601986225908,22590,M12x1.5 Metal Cable Gland,1,Piece,5.29,,,
Morris,601986225915,22591,M16x1.5 Metal Cable Gland,1,Piece,6.18,,,
Morris,601986225922,22592,M16x1.5 Metal Cable Gland,1,Piece,6.66,,,
Morris,601986225939,22593,M20x1.5 Metal Cable Gland,1,Piece,8.24,,,
Morris,601986225946,22594,M20x1.5 Metal Cable Gland,1,Piece,8.80,,,
Morris,601986225953,22595,M25x1.5 Metal Cable Gland,1,Piece,13.54,,,
Morris,601986225960,22596,M32x1.5 Metal Cable Gland,1,Piece,22.00,,,
Morris,601986225977,22597,M40x1.5 Metal Cable Gland,1,Piece,39.59,,,
Morris,601986225984,22598,M50x1.5 Metal Cable Gland,1,Piece,73.28,,,
Morris,601986225991,22599,M63x1.5 Metal Cable Gland,1,Piece,117.27,,,
Morris,601986226004,22600,"3/8"" NPT Metal Cable Gland",1,Piece,8.07,,,
Morris,601986226011,22601,"1/2"" NPT Metal  Cable Gland",1,Piece,9.99,,,
Morris,601986226028,22602,"1/2"" NPT Metal Cable Gland",1,Piece,10.59,,,
Morris,601986226035,22603,"3/4"" NPT Metal Cable Gland",1,Piece,15.80,,,
Morris,601986226042,22604,"1"" NPT Metal Cable Gland",1,Piece,26.86,,,
Morris,601986226110,22611,"2.5"" Gray Soft Wiring Duct",1,Piece,22.68,,,
Morris,601986226127,22612,"2 1/2"" Brown Soft Wiring Duct",1,Piece,25.62,,,
Morris,601986226141,22614,"2 1/2"" Black Soft Wiring Duct",1,Piece,25.62,,,
Morris,601986226165,22616,"2 1/2"" Off Wh Soft Wiring Duct",1,Piece,25.62,,,
Morris,601986226172,22617,"4"" Gray Soft Wiring Duct",1,Piece,31.88,,,
Morris,601986226189,22618,"4"" Brown Soft Wiring Duct",1,Piece,37.75,,,
Morris,601986226202,22620,"4"" Black Soft Wiring Duct",1,Piece,37.75,,,
Morris,601986226226,22622,"4"" Off White Soft Wiring Duct",1,Piece,38.11,,,
Morris,601986230025,23002,Ballast Disconnect 2in/2out,25,Piece,0.7743,,,
Morris,601986230049,23004,Ballast Disconnect 2in/4out,25,Piece,0.8189,,,
Morris,601986230070,23007,12AWG  2 Pole Push-in wire conn,100,Piece,0.0844,,,
Morris,601986230087,23008,12AWG  4 Pole Push-in wire conn,100,Piece,0.1296,,,
Morris,601986230094,23009,12AWG  2 Pole Push-in wire con Bulk,300,Piece,0.7041,,,
Morris,601986230100,23010,12AWG  4 Pole Push-in wire con Bulk,200,Piece,1.0140,,,
Morris,601986230155,23015,Push-In Wire Conn 5 Pole 100pk,100,Piece,0.2205,,,
Morris,601986230186,23018,Push-In Wire Conn 8 Pole 50pk,50,Piece,0.3824,,,
Morris,601986230308,23030,#22-#14 Ceramic Wire Nut,100,Piece,0.3658,,,
Morris,601986230315,23031,#22-#10 Ceramic Wire Nut,100,Piece,0.3793,,,
Morris,601986230322,23032,#18-#8 Ceramic Wire Nut,100,Piece,0.3929,,,
Morris,601986230711,23071,P1 Wire Connector 100 Boxed,100,Piece,0.0142,,,
Morris,601986230728,23072,P2 Wire Connector 100 Boxed,100,Piece,0.0224,,,
Morris,601986230735,23073,P3 Wire Connector 100 Boxed,100,Piece,0.0277,,,
Morris,601986230742,23074,P4 Wire Connector 100 Boxed,100,Piece,0.0331,,,
Morris,601986230766,23076,P6 Wire Connector 100 Boxed,100,Piece,0.0461,,,
Morris,601986230841,23084,Yellow Wing Connector 100Boxed,100,Piece,0.0472,,,
Morris,601986230858,23085,Tan Wing Connector 100 Boxed,100,Piece,0.0556,,,
Morris,601986230865,23086,Red Wing Connector 100 Boxed,100,Piece,0.0579,,,
Morris,601986230889,23088,Gray Winged Connector 50 Boxed,50,Piece,0.1184,,,
Morris,601986230902,23090,Blue Winged Connector 50 Boxed,50,Piece,0.1686,,,
Morris,601986230926,23092,Grn Winged Connector 100 Boxed,100,Piece,0.0592,,,
Morris,601986231718,23171,P1 Wire Connector 1000 Bulk,1000,Piece,0.0121,,,
Morris,601986231725,23172,P2 Wire Connector 1000 Bulk,1000,Piece,0.0172,,,
Morris,601986231732,23173,P3 Wire Connector 500 Bulk,500,Piece,0.0198,,,
Morris,601986231749,23174,P4 Wire Connector 500 Bulk,500,Piece,0.0261,,,
Morris,601986231763,23176,P6 Wire Connector 500 Bulk,500,Piece,0.0379,,,
Morris,601986231794,23179,Gray P1 Wire Conn Bulk Pail,16000,Piece,0.0107,,,
Morris,601986231800,23180,Blue P2 Wire Conn Bulk Pail,11000,Piece,0.0152,,,
Morris,601986231817,23181,Orange P3 Wire Conn Bulk Pail,6500,Piece,0.0174,,,
Morris,601986231824,23182,Yellow P4 Wire Conn Bulk Pail,4000,Piece,0.0239,,,
Morris,601986231831,23183,Red P6 Wire Conn Bulk Pail,3000,Piece,0.0343,,,
Morris,601986231848,23184,Yellow Wing Connector 500 Bulk,500,Piece,0.0388,,,
Morris,601986231855,23185,Tan Wing Connector 500 Bulk,500,Piece,0.0470,,,
Morris,601986231862,23186,Red Wing Connector 500 Bulk,500,Piece,0.0494,,,
Morris,601986231886,23188,Gray Wing Connector 100 Bulk,100,Piece,0.1014,,,
Morris,601986231909,23190,Blue Wing Connector 100 Bulk,100,Piece,0.1442,,,
Morris,601986231923,23192,Greenie Wing Connector Bulk,500,Piece,0.0506,,,
Morris,601986231947,23194,Yellow Wing Connect Bulk Pail,4000,Piece,0.0341,,,
Morris,601986231954,23195,Tan Wing Connector Bulk Pail,3500,Piece,0.0415,,,
Morris,601986231961,23196,Red Wing Connector Bulk Pail,2300,Piece,0.0434,,,
Morris,601986231978,23197,Gray Wing Connector Bulk Pail,1500,Piece,0.0892,,,
Morris,601986231985,23198,Blue Wing Connector Bulk Pail,1000,Piece,0.1268,,,
Morris,601986231992,23199,Greenie Wing Connect Bulk Pail,2900,Piece,0.0444,,,
Morris,601986232227,23222A,2 Pole Push-In Wire Conn,250,Piece,0.1141,,,
Morris,601986232234,23223A,3 Pole Push-In Wire Conn,200,Piece,0.1395,,,
Morris,601986232241,23224A,4 Pole Push-In Wire Conn,150,Piece,0.1774,,,
Morris,601986232258,23225A,5 Pole Push-In Wire Conn,100,Piece,0.1985,,,
Morris,601986232289,23228,Push-In Wire Conn 8 Pole 25pk,25,Piece,0.4417,,,
Morris,601986232289,23228A,8 Pole Push-In Wire Conn,50,Piece,0.3043,,,
Morris,601986232715,23271,P1 Gray Wire Connector Sm Pk,25,Piece,0.0654,,,
Morris,601986232722,23272,P2 Blue Wire Connector Sm Pk,25,Piece,0.0683,,,
Morris,601986232739,23273,P3 Orange Wire Conn Sm Pk,25,Piece,0.0738,,,
Morris,601986232746,23274,P4 Yellow Wire Conn Sm Pk,25,Piece,0.0874,,,
Morris,601986232760,23276,P6 Red Wire Connector Sm Pk,25,Piece,0.1126,,,
Morris,601986232845,23284,Yellow Wing Connector Sm Pk,25,Piece,0.1144,,,
Morris,601986232852,23285,Tan Wing Connector Sm Pk,25,Piece,0.1327,,,
Morris,601986232869,23286,Red Wing Connector Sm Pk,25,Piece,0.1376,,,
Morris,601986232883,23288,Gray Wing Connector Sm Pk,6,Piece,0.2780,,,
Morris,601986232906,23290,Blue Wing Connector Sm Pk,6,Piece,0.4539,,,
Morris,601986232920,23292,Green Grounding Conn Sm Pk,25,Piece,0.1929,,,
Morris,601986232944,23294,2 Pole Push-In Wire Conn Lever,100,Piece,0.4268,,,
Morris,601986232951,23295,3 Pole Push-In Wire Conn Lever,50,Piece,0.5366,,,
Morris,601986232968,23296,5 Pole Push-In Wire Conn Lever,25,Piece,0.5351,,,
Morris,601986232975,23297,2 Pole Push-In Lever Bulk,200,Piece,0.4268,,,
Morris,601986232982,23298,3 Pole Push-In Lever Bulk,150,Piece,0.4472,,,
Morris,601986232999,23299,5 Pole Push-In Lever Bulk,100,Piece,0.5366,,,
Morris,601986233736,23373,P3 Orange Wire Conn Sm Jar,1,Jar,16.88,,,
Morris,601986233743,23374,P4 Yellow Wire Conn Sm Jar,1,Jar,16.03,,,
Morris,601986233767,23376,P6 Red Wire Connector Sm Jar,1,Jar,14.21,,,
Morris,601986233842,23384,Yellow Wing Conector Sm Jar,1,Jar,18.69,,,
Morris,601986233859,23385,Tan Wing Conector Sm Jar,1,Jar,17.14,,,
Morris,601986233866,23386,Red Wing Conector Sm Jar,1,Jar,12.57,,,
Morris,601986234733,23473,P3 Orange Wire Conn Lg Jar,1,Jar,44.37,,,
Morris,601986234740,23474,P4 Yellow Wire Conn Lg Jar,1,Jar,39.71,,,
Morris,601986234764,23476,P6 Red Wire Connectors Lg Jar,1,Jar,38.51,,,
Morris,601986234849,23484,Yellow Wing Connectors Lg Jar,1,Jar,51.86,,,
Morris,601986234856,23485,Tan Wing Connectors Lg Jar,1,Jar,51.47,,,
Morris,601986234863,23486,Red Wing Connectors Lg Jar,1,Jar,37.88,,,
Morris,601986235129,23512,Combo Handy Pack,1,Pack,18.29,,,
Morris,601986235143,23514,Combo Handy Pack,1,Pack,19.07,,,
Morris,77798001482,25-90340,SWITCH RELAY 24V DPDT-NO 15A,1,Piece,11.56,,,
Morris,77798001483,25-90341,SWITCH RELAY 120V DPDT-NO 15A,1,Piece,12.44,,,
Morris,77798001488,25-90342,SWITCH RELAY 240V DPDT-NO 15A,1,Piece,12.83,,,
Morris,77798001935,25-90360,HEAV DUTY  REL SPST NO 24V 25A,1,Piece,8.51,,,
Morris,77798003786,25-90362,HEAV DUTY REL SPST NO 120V 25A,1,Piece,8.51,,,
Morris,77798001903,25-90370,HEAV DUTY  REL SPDT NO 24V 25A,1,Piece,8.98,,,
Morris,77798003626,25-90372,HEAV DUTY REL SPDT NO 120V 25A,1,Piece,8.98,,,
Morris,77798003627,25-90374,HEAV DUTY REL SPDT NO 240V 25A,1,Piece,8.98,,,
Morris,77798001534,25-90380,HEAV DUT REL SPST NONC 24V 25A,1,Piece,8.98,,,
Morris,77798003628,25-90382,HEA DUT REL SPST NONC 120V 25A,1,Piece,9.92,,,
Morris,77798003629,25-90384,HEA DUT REL SPST NONC 240V 25A,1,Piece,10.21,,,
Morris,601986288811,28881,#6-#2 Wedge Clamp,1,Piece,2.05,,,
Morris,601986288828,28882,#4-1/0 Wedge Clamp,1,Piece,3.93,,,
Morris,601986288835,28883,2/0-4/0 Wedge Clamp,1,Piece,6.76,,,
Morris,601986305181,30518,Drywall Screws 6 X 2�?,500,Piece,0.0289,,,
Morris,601986305341,30534,Drywall Screws 8 X 3�?,200,Piece,0.0577,,,
Morris,601986305365,30536,Drywall Screws 8 X 4�?,100,Piece,1.0183,,,
Morris,601986306324,30632,"1/4 X 1"" Fender Washer",100,Piece,0.1061,,,
Morris,601986306348,30634,"1/4 X 1-1/4"" Fender Washer",100,Piece,0.1634,,,
Morris,601986306386,30638,"1/4 X 1-1/2"" Fender Washer",100,Piece,0.2648,,,
Morris,601986306447,30644,"3/8 X 1-1/4"" Fender Washer",100,Piece,0.1760,,,
Morris,601986306461,30646,"3/8 X 1-1/2"" Fender Washer",100,Piece,0.2840,,,
Morris,601986307062,30706,Nylon Self Drilling Anchor,100,Piece,0.2940,,,
Morris,601986307307,30730,Wallplate Plate Screws 1�? Ivory,100,Piece,0.0916,,,
Morris,601986307505,30750,Wallplate Plate Screws 1�? Nickel,100,Piece,0.0551,,,
Morris,601986307727,30772,Green Grounding Screws,100,Piece,0.0369,,,
Morris,601986307734,30773,Green Grounding Clip,100,Piece,0.1302,,,
Morris,601986307741,30774,Green Grounding Pigtail,100,Piece,0.2483,,,
Morris,601986307758,30775,Green Grounding Pigtail w/Fork,100,Piece,0.8042,,,
Morris,601986308328,30832,Toggle Bolts 1/8 X 3�? (6-32),50,Piece,0.2381,,,
Morris,601986308380,30838,Toggle Bolt 3/16 X 3 (10-24),50,Piece,0.3309,,,
Morris,601986308403,30840,Toggle Bolt 3/16 X 4 (10-24),50,Piece,0.3642,,,
Morris,601986308465,30846,Toggle Bolt 1/4 X 3,50,Piece,0.4189,,,
Morris,601986308489,30848,Toggle Bolt 1/4 X 4,50,Piece,0.4438,,,
Morris,601986310208,31020,Pan Head Anchor Kit 10 X 1,1,Kit,8.76,,,
Morris,601986310246,31024,Hex Head Anchor Kit 10 X 1,1,Kit,8.76,,,
Morris,601986310307,31030,Pan Head Anchor Kit 10 X 1-1/4,1,Kit,9.43,,,
Morris,601986310345,31034,Hex Head Anchor Kit 10 X 1-1/4,1,Kit,9.43,,,
Morris,601986311113,31111,Drive Pins 1/2�? Knurled,100,Piece,0.0379,,,
Morris,601986311120,31112,Drive Pins 5/8�? Knurled,100,Piece,0.0378,,,
Morris,601986311144,31114,Drive Pins 3/4�?,100,Piece,0.0381,,,
Morris,601986311168,31116,Drive Pins 1�?,100,Piece,0.0565,,,
Morris,601986311182,31118,Drive Pins 1-1/4�?,100,Piece,0.0603,,,
Morris,601986311205,31120,Drive Pins 1-1/2�?,100,Piece,0.0645,,,
Morris,601986311229,31122,Drive Pins 2�?,100,Piece,0.0725,,,
Morris,601986311243,31124,Drive Pins 2-1/2�?,100,Piece,0.0961,,,
Morris,601986311267,31126,Drive Pins 3�?,100,Piece,0.1032,,,
Morris,601986311328,31132,Drive Pins with Washer 3/4�?,100,Piece,0.0964,,,
Morris,601986311342,31134,Drive Pins with Washer 1�?,100,Piece,0.0977,,,
Morris,601986311366,31136,Drive Pins with Washer 1-1/4�?,100,Piece,0.0999,,,
Morris,601986311380,31138,Drive Pins with Washer 1-1/2�?,100,Piece,0.1242,,,
Morris,601986311403,31140,Drive Pins with Washer 2�?,100,Piece,0.1162,,,
Morris,601986311427,31142,Drive Pins with Washer 2-1/2�?,100,Piece,0.1202,,,
Morris,601986311441,31144,Drive Pins with Washer 3�?,100,Piece,0.1250,,,
Morris,601986311526,31152,Drive Pins with Angle Clip 1�?,100,Piece,0.1603,,,
Morris,601986311540,31154,Drive Pins with Angl Clip 1-1/4�?,100,Piece,0.1688,,,
Morris,601986318105,31810,"Rotating-Eye Pulling Grip .50""-.59"" Cbl 21""",1,Piece,112.63,,,
Morris,601986318112,31811,"Rotating-Eye Pulling Grip .50""-.59"" Cbl 21""",1,Piece,115.42,,,
Morris,601986318174,31817,"Rotating-Eye Pulling Grip  3""-3.46"" Cbl 49""",1,Piece,259.65,,,
Morris,601986318198,31819,"Rotating-Eye Pulling Grip 4""-4.48"" Cbl 51""",1,Piece,336.44,,,
Morris,601986318204,31820,"Rotating-Eye Pulling Grip 4.53""-4.90"" Cbl 70"" ",1,Piece,417.88,,,
Morris,601986318211,31821,"Rotating-Eye Pulling Grip  5.04""-5.98"" Cbl 70""",1,Piece,438.88,,,
Morris,601986318235,31823,Flexible-Eye Pulling Grip,1,Piece,95.50,,,
Morris,601986318242,31824,Flexible-Eye Pulling Grip,1,Piece,96.49,,,
Morris,601986318259,31825,Flexible-Eye Pulling Grip,1,Piece,100.49,,,
Morris,601986318266,31826,Flexible-Eye Pulling Grip,1,Piece,100.49,,,
Morris,601986318273,31827,Flexible-Eye Pulling Grip,1,Piece,110.63,,,
Morris,601986318280,31828,Flexible-Eye Pulling Grip,1,Piece,118.26,,,
Morris,601986318297,31829,Flexible-Eye Pulling Grip,1,Piece,131.97,,,
Morris,601986318303,31830,Flexible-Eye Pulling Grip,1,Piece,142.75,,,
Morris,601986318365,31836,Flexible-Eye Pulling Grip,1,Piece,149.80,,,
Morris,601986318372,31837,Flexible-Eye Pulling Grip,1,Piece,127.67,,,
Morris,601986318389,31838,Flexible-Eye Pulling Grip,1,Piece,139.08,,,
Morris,601986318396,31839,Flexible-Eye Pulling Grip,1,Piece,151.28,,,
Morris,601986318402,31840,Flexible-Eye Pulling Grip,1,Piece,163.84,,,
Morris,601986318419,31841,Flexible-Eye Pulling Grip,1,Piece,180.93,,,
Morris,601986318426,31842,Flexible-Eye Pulling Grip,1,Piece,205.09,,,
Morris,601986319003,31900,"1/8"" x 6500' Pull Line Pail",1,Piece,67.91,,,
Morris,601986319041,31904,"3/16""x3000' Con Measuring Tape",1,Piece,96.00,,,
Morris,601986319065,31906,"1/2"" x 3000' Slick Tape",1,Piece,221.80,,,
Morris,601986319089,31908,"3/4"" x 3000' Slick Tape",1,Piece,380.31,,,
Morris,601986319102,31910,"1/4"" x 300' Pull Rope",1,Piece,26.78,,,
Morris,601986319126,31912,"1/4"" x 600' Pull Rope",1,Piece,46.77,,,
Morris,601986319140,31914,"1/4"" x 1200' Pull Rope",1,Piece,83.90,,,
Morris,601986319164,31916,"3/8"" x 300' Pull Rope w/ Eye",1,Piece,48.20,,,
Morris,601986319188,31918,"3/8"" x 600' Pull Rope w/ Eye",1,Piece,93.00,,,
Morris,601986319201,31920,"3/8"" x 1200' Pull Rope w/ Eye",1,Piece,169.58,,,
Morris,601986319225,31922,"1/2"" x 300' Pull Rope w/ Eye",1,Piece,81.22,,,
Morris,601986319249,31924,"1/2"" x 600' Pull Rope w/ Eye",1,Piece,156.37,,,
Morris,601986319263,31926,"1/2"" x 1200' Pull Rope w/ EYE",1,Piece,465.28,,,
